"ID","BLUP.btw","CI.L.btw","CI.U.btw","BLUP.tarsus","CI.L.tarsus","CI.U.tarsus"
"116",0.261781114869597,-1.33075854761285,1.94517745458079,0.261734729203162,-1.33045147726576,1.94527798271787
"89",-0.671331803541418,-2.08187480827904,1.41352803005585,-0.671094488936881,-2.08158503123648,1.41351805011664
"93",-0.649327113919477,-2.11533251805232,1.13644393446711,-0.649005743373414,-2.11538646266044,1.13643262582862
"128",1.15654871164762,-0.794836712482404,2.41932910658313,1.15662041918087,-0.794599288596721,2.4190576703578
"147",-0.0126251565800577,-2.1317476317861,1.22454518479193,-0.0126082691462241,-2.13136038281285,1.22448443567777
"148",1.16195204251641,-0.9767125133188,2.31385882415097,1.16180663441594,-0.976559170311068,2.31405278378965
"193",0.493339439574213,-1.40348670890048,2.22086256738544,0.493191686105996,-1.40947262546872,2.21502272862022
"203",0.294560809994411,-1.45703042904572,1.889905545613,0.294400179151156,-1.4573735822912,1.89007198454249
"195",0.262962890086387,-1.73505566700078,1.39135454377195,0.262845614940126,-1.7353462191167,1.39155235151257
"198",-0.0496480075565016,-1.94452746597787,1.67414899744769,-0.0491312314407395,-1.94474047606744,1.67425815269525
"207",1.01985133483934,-0.751419362466562,2.54050794178923,1.01994623667296,-0.750803182369746,2.54029624429674
"166",-0.149329400917504,-1.88659443893979,1.55541338430615,-0.149391638490896,-1.88709210441508,1.55518172504461
"177",-0.41368862207932,-1.81638819223785,1.34992060910437,-0.413486270356604,-1.81600082515468,1.34964792753809
"204",-0.16234489316075,-1.37219168703292,1.72704522472738,-0.162504158468226,-1.37228739761594,1.72724796653419
"172",0.0858180957617174,-2.27390910205325,1.38206930686063,0.0859993979105407,-2.27416743169587,1.38206612378187
"206",-0.180223933219904,-1.84228237694265,1.18240682225013,-0.180360095459032,-1.84255498799196,1.18209486542292
"173",-0.22531892158309,-1.60081264842024,1.58458272756443,-0.225364304567598,-1.60082004828578,1.58455084703084
"167",-0.231649281585227,-2.19294678199665,1.54968307707187,-0.231401451134328,-2.34740824290707,1.39470308657226
"190",0.338811051021568,-1.84768267317357,2.04208046539786,0.338758620937931,-1.84751944626774,2.04229103017269
"162",0.17561507056801,-1.15047622802489,2.01423982146992,0.175639675382257,-1.1503651806455,2.01421092006001
"187",0.499468109134561,-1.79441760099977,2.08992473954073,0.499268053612596,-1.79442891651122,2.08985214327539
"197",0.136540038476785,-2.20218531799774,1.62916231442657,0.136321942389753,-2.10224647865433,1.72924907303768
"194",-1.70451294828953,-3.31472230228624,-0.000431255320161306,-1.7043293930055,-3.31465791585429,-0.000567053217858771
"184",0.35180095570366,-0.975686050678458,1.97648392514436,0.351881632012342,-0.97582174374734,1.97669392559372
"182",0.739001006440398,-0.993995590793923,2.27112599824162,0.738834349469121,-0.99392198200098,2.27038401715197
"171",0.719607713305684,-1.00277035438188,2.16806831930119,0.719538881407599,-1.00252290412096,2.16820129745442
"209",-1.75706715803826,-3.15576561759147,-0.0195103702529595,-1.75686238658641,-3.15608313136742,-0.0188070169577519
"165",-0.362985117771014,-1.4899241365347,1.75732660750006,-0.362870345118016,-1.48958998744197,1.75711714390168
"183",0.17806408962098,-1.29828205692442,1.93518669432211,0.177960522306215,-1.29826665252264,1.93548702908781
"181",-0.559377383771281,-2.27666884461573,0.889419828245706,-0.559522402537401,-2.276536896531,0.889740844526762
"192",0.420385353587483,-1.44558808289488,1.68439065693288,0.42061755062933,-1.4452479120089,1.68456526787815
"180",-0.655781723370952,-1.8473301369014,1.51355487901877,-0.655865898411634,-1.84750964509164,1.51347598428956
"179",-0.222785408302362,-1.82673396877111,1.32405024109861,-0.222593696634203,-1.82738728592844,1.32435673417657
"186",0.424268414910112,-1.41821952214783,1.62204188338076,0.424268342307644,-1.41887584484827,1.62222428091396
"211",0.5002420848273,-1.08099808873869,2.24065495259265,0.500019499315598,-1.08115691559413,2.24106494877163
"202",-0.243013516300705,-1.99891090655857,1.33057236745973,-0.242616919922628,-1.99925740743653,1.33095146050275
"175",0.420678020402552,-1.26129693001159,2.06495697547319,0.42021408640793,-1.26061308302049,2.06533673590892
"188",0.328721338852278,-1.4398014479221,1.92659433484934,0.328840625674418,-1.44024721232661,1.92669855718035
"189",-0.278431811893076,-2.0761761200865,1.15332493929864,-0.27850489803031,-2.07620828215777,1.15310820270883
"178",0.207264641241506,-1.53500451581109,1.74478868832468,0.207096291756497,-1.53533633788188,1.74461661628138
"176",-0.150906260004667,-1.71540351559165,1.8311520194687,-0.150948838190685,-1.71511698366143,1.83143559582034
"169",-1.72564188460828,-2.48477186481604,0.684957397260219,-1.7257031329181,-2.48513845907897,0.6845227160328
"210",-0.605727749296261,-1.91658913891203,1.39589245568201,-0.60572943512412,-1.91618453528474,1.39664255689943
"208",0.130994056193484,-1.53019009708881,1.77090088467793,0.13114692223098,-1.53046133567183,1.77023282254408
"161",-0.262148356982772,-2.25018812911219,0.771344437807864,-0.262419274170318,-2.24974849653546,0.771237137939726
"212",-0.204516212178558,-1.97723451825476,1.21596483921509,-0.20480204500025,-1.97752203709001,1.21601155568181
"163",0.506309728317996,-0.932547643469899,2.29553744098494,0.506176326875422,-0.932388764548952,2.29584389548172
"200",0.168557495789175,-1.5023935295307,1.74446142367456,0.168318991456561,-1.5025630282048,1.74450763918917
"170",0.0750115347015736,-1.82667118480402,1.88131158534859,0.0745964069721108,-1.82661150294681,1.8808833581515
"201",-0.183646171409753,-1.96650142836842,1.89483525631749,0.37037993367636,-1.96643387374605,1.89426929830395
"168",-0.0722851635710158,-1.81821239394452,2.08458680380843,-0.0722264023271966,-1.81809221002405,2.08458018587117
"234",1.88463449941421,0.0129619791605169,3.17251362890597,1.88429195857204,0.0129894622452325,3.17269001611912
"233",-0.319676422530616,-1.9177229176741,1.55089884742939,-0.319649906281011,-1.91490827992116,1.55311765627951
"243",0.546500434049205,-1.84612053380298,1.92817481272774,0.546371106223533,-1.8460202243749,1.92873292956868
"232",-0.667272173368268,-2.10503973722221,1.29026472936659,-0.667839852442409,-2.10515700257927,1.28997890041074
"227",-0.316831094968053,-1.83568108749522,1.45331299096447,-0.316810445048592,-1.83569274542243,1.45310935187824
"240",0.046851564195078,-2.05668490775846,1.76217049267861,0.0466756482399364,-2.05661044879502,1.76193661072597
"248",-0.928714329576972,-2.41075119327457,0.774287831739148,-0.928934480324658,-2.41081921089953,0.774004507751517
"237",-0.179972776875075,-1.69326671739559,1.32667666590948,-0.179751944868423,-1.69285194027332,1.32632621900837
"235",0.249444136986549,-1.46880629629221,1.68946721954968,0.249688266393418,-1.46878728849157,1.68977897870373
"238",-0.519948934321445,-2.78012948622445,1.09252174311746,-0.519857196786511,-2.77992594700895,1.0922107180738
"223",-1.0797435945839,-2.54973767708116,0.724717102722299,-1.07967305872526,-2.54987550699088,0.724179246040399
"239",-0.095207016294288,-1.72375845597003,1.4557887315584,-0.0953472987885982,-1.7228491188298,1.45615598784462
"224",0.0738581619764416,-2.15665254910863,1.68727451819671,0.0740575797894003,-2.15650534374347,1.68767113577677
"249",0.523992392541629,-1.19993620215212,1.97805352589371,0.523816874273031,-1.20017709178948,1.97848213450159
"220",0.226112245417658,-1.30657148791146,1.98206983756261,0.226466165156413,-1.34450431424972,1.94463687997109
"221",0.720111483052822,-0.854705786048194,2.08704867102167,0.720062891527406,-0.854740556284252,2.08712131097147
"251",-0.704444439243997,-1.99604599012653,1.09616493898483,-0.705058337927144,-1.9960834452218,1.09655341033437
"225",0.0351655423553359,-1.84105676251938,1.12482246832146,0.0351196191813803,-1.84121469886902,1.12493477291456
"244",0.095131515431961,-1.98472055715751,1.6499038469658,0.0954103094837007,-1.98466171539712,1.64988678766617
"230",-1.40196846767305,-2.44425469769112,0.539599647408537,-1.40178156046122,-2.44424809367636,0.53958675408949
"219",0.439264321049504,-1.16281302237976,1.84546842783325,0.439611244452878,-1.16319118945494,1.8453347721323
"217",0.774670463890059,-0.99152520916859,2.28903593940528,0.774501120301442,-0.991191249207289,2.2889496906775
"229",-0.496048587225737,-1.91496170631701,1.27908643471881,-0.496062838083914,-1.91518275813205,1.27923661054378
"222",0.0417507385848412,-1.2072141889248,1.93071573183891,0.0419070823518712,-1.20739950882967,1.93085867815229
"231",1.12568686285551,-0.67795832727027,2.50416022653674,1.12623615654049,-0.677958806155431,2.50347738897602
"226",0.518079788639021,-1.01697643863618,2.40778458918297,0.518242854409899,-1.01714769806505,2.40791608859102
"218",0.708717105059286,-1.05524635130515,2.5150497870546,0.72033808361124,-1.05511436341289,2.51481346532181
"247",-0.0161385551233688,-1.50090737032361,1.77591051969037,-0.0157860047383398,-1.50097249437406,1.77607065125596
"246",0.131895388841547,-1.66867669293133,1.62188652379698,0.131682760799595,-1.66888564199876,1.62211196299843
"250",-0.0358365926260391,-1.66453803068492,1.57806193826986,-0.0360015817908117,-1.6647355014128,1.57828656289637
"254",-0.25760135956463,-1.82147810281943,1.38904805539939,-0.257269260648271,-1.82128653687471,1.38919955546949
"253",0.807369237392461,-1.74783413090035,2.00046017577016,0.807202200180029,-1.74757959934228,1.99999167616933
"216",-0.444197055249273,-2.17356081412555,1.04457324578029,-0.443794428847541,-2.17410740576984,1.04475736006163
"255",-0.461821280075853,-1.91973572999445,1.42088378428259,-0.461708993824201,-1.92001986727117,1.42091858212354
"213",0.234196571781219,-0.716044636511954,2.5882866612717,0.234162715106407,-0.715737136183126,2.58856198178901
"236",0.307527916102669,-1.3142133842446,2.07226688325443,0.307047589157478,-1.31476588647671,2.07219961022705
"241",0.421450700826185,-1.59941305152837,1.70216576237376,0.42180805577856,-1.59957517067821,1.70191821526619
"242",0.255677831909795,-1.46324003190371,2.03523179502406,0.25551949722692,-1.46373359723542,2.03522142854857
"214",-0.515437365716722,-2.42523003527262,0.86617578547596,-0.516097172227903,-2.4253452449316,0.866391713253847
"288",0.303255062009517,-1.45698174067661,1.77382646945232,0.303120630108404,-1.45732425495764,1.77365042706033
"298",0.290368037633185,-0.972973978659789,2.63759583396313,0.290407725724797,-0.972771600433446,2.63701061209584
"257",-0.210482118623997,-2.07780379504397,1.19293349699298,-0.21038502605044,-2.07733135581261,1.19320233785558
"296",0.393560300618086,-1.57136515404757,2.00542047382874,0.393707623744783,-1.57190323698164,2.00461426274998
"301",0.0417693411975053,-1.82939217777818,1.49526129370282,0.0418931950412542,-1.82919691118856,1.49557477184071
"283",-0.07217784627532,-2.13685885456954,1.21832936647161,-0.0726528326009195,-2.13725751497101,1.21828277999201
"286",-1.02596934647498,-2.7045517953892,0.538926247610657,-1.02550595245179,-2.70434886865956,0.539652811913858
"278",-0.388608644872142,-2.05150430656864,1.57463650374573,-0.388376846034183,-2.05193907429128,1.57457549565647
"282",-0.426126598547176,-1.97425992614583,1.74493506696694,-0.426016851536411,-1.97489562167386,1.74531556733044
"297",2.21516195556663,0.549539964061382,3.77645427043594,2.21508604751208,0.549427479820515,3.77632007561714
"281",-1.25797572411875,-2.3595955679554,0.736737752714205,-1.25798430598322,-2.35981516944038,0.736696883579519
"261",-0.624736562516039,-1.94320262811318,1.23051728578135,-0.624260484244161,-1.9431720139193,1.23029261078353
"284",-1.04897718719966,-2.00935592074907,1.1749710593773,-1.04940645891362,-2.00958151683156,1.17521522136618
"260",0.713417663018674,-1.0914380901379,2.27488463678039,0.713533996719228,-1.0911307833647,2.27479987739978
"264",1.16992564094748,-0.932640994888274,2.51332242682409,1.16994818589854,-0.933905878020286,2.51200541484796
"285",0.736885275394835,-1.41174303006109,2.28741854342852,0.73692632916052,-1.41195025192782,2.28764938062811
"280",0.138109338573851,-1.65306001505413,1.67175087557058,0.13817551886246,-1.65341176167108,1.67203845910217
"258",0.43401438563748,-0.908940488841649,2.27070560905052,0.43433035835747,-0.90908504060688,2.27037735069395
"259",0.632567269175405,-0.94403657659398,2.28357359635833,0.63272459012694,-0.944137821185846,2.28399502979937
"279",0.0868028127597276,-1.56371917129993,2.02244527581776,0.0864119799979606,-1.56384796846396,2.0224536359908
"268",-0.293596230456476,-1.81250966875675,1.32239495187752,-0.293662731423386,-1.81247251588182,1.32242403340153
"271",-0.0318423854560899,-1.95045833247685,1.21354287991007,-0.0316299429704685,-1.95097973162719,1.21390633261494
"287",-0.304590056228129,-1.80738007608251,1.23943604917227,-0.304733972461825,-1.80719785743466,1.23949826229456
"274",-0.252565147898125,-1.90476121631858,1.86229421721065,-0.252923622487947,-1.90509773145482,1.86265399784457
"270",-1.21592052237222,-2.72890813763136,0.276497408261979,-1.21632878839981,-2.72902914192321,0.276334945373765
"276",-0.146802072531174,-1.26402377724794,1.85097990190823,-0.146844758332655,-1.26432160574127,1.85092075099845
"300",0.025189813080249,-1.41919496890013,1.88044643195255,0.0250679162573602,-1.41897649290913,1.88027973308908
"295",-0.538148502540286,-2.23563184811956,1.34993394811491,-0.538057711314087,-2.23622873837399,1.35021392248479
"294",0.0340632025276624,-1.64372401922446,1.56225966902396,0.0342944686795654,-1.64362314097671,1.56241449004957
"277",1.32471916463479,-0.43068157702689,2.63184962258496,1.32478516328343,-0.43027048173812,2.63100756831802
"269",-0.873052559038948,-2.3407160054978,0.703578902753297,-0.872761017531954,-2.34094457878955,0.703834961036064
"263",-0.802945148792656,-2.65107737617639,0.427553737411992,-0.803034239929739,-2.6508371810503,0.42757621154754
"275",-0.153902345257505,-1.71685308836531,1.59714073778505,-0.153893458712445,-1.71691784371477,1.59695041800075
"291",-0.206227121343631,-1.57656030621066,1.75793096225301,-0.206266778034517,-1.57671621930928,1.75810718351439
"292",-0.294958858372043,-1.90851720247782,1.50054450759341,-0.295316187900447,-1.90915980521893,1.50066921922176
"262",0.642093144112547,-0.726547401548034,2.49997337365757,0.642609227700941,-0.726534793848927,2.4995692952807
"289",0.725523024268435,-0.648470621220703,2.77990926313785,0.725793612697299,-0.648207076791288,2.77966818612086
"332",0.786329939027259,-1.11685949929509,2.27080927739641,0.786403753455783,-1.11638316737265,2.27123252333729
"302",-0.620951736836474,-2.00103699306956,1.89529641076429,-0.621271255282364,-2.00076729931074,1.89533529200707
"319",-0.348689310759018,-1.71264775657201,2.01699960520568,-0.348331319557511,-1.71296856311651,2.01621052194432
"325",-0.416257381871614,-1.71984291353124,1.45403081793122,-0.416130230429802,-1.71986471958718,1.45347040159567
"329",-1.08381751832719,-2.24704554180987,0.929080389006811,-1.0841872445768,-2.24690830066386,0.929221065759861
"335",-0.617213587672207,-2.23826472956087,1.19023428921489,-0.617386030933417,-2.23814450086814,1.19046561793616
"334",0.132583883723661,-1.93294775261057,1.5266798127444,0.132382191513384,-1.93331637805978,1.52706444023815
"310",-0.11228158773689,-1.78739683055559,1.24061506511831,-0.103003771666285,-1.78775206596343,1.24073799251949
"330",-0.864069161057662,-2.42234625153189,0.511401892974622,-0.864253650088691,-2.42241082059966,0.511414703426836
"311",-0.281380335344887,-1.7410274875754,1.40244114260529,-0.281416191594274,-1.76367267580249,1.38023113054564
"303",-0.166170795172404,-1.51184690914755,1.65761422968864,-0.165877116822094,-1.51194203772976,1.65805428379215
"307",0.316976802374467,-1.16429628408464,2.1120442483914,0.317012610397653,-1.16363894748865,2.11213053971836
"306",-0.203352418609438,-1.96106436942058,1.45345103513571,-0.20309134431448,-1.9612699145538,1.4535855183484
"316",-0.136238242701218,-1.56762303355538,1.66896687244293,-0.136059681094931,-1.56750189187418,1.66884932549172
"318",0.551668612384217,-1.06342596974814,2.0083489852805,0.55149802122212,-1.06362867885627,2.00873234246546
"312",0.341752382490585,-1.46157830447036,2.14796595222852,0.341601139862754,-1.46134681352037,2.14853751001055
"326",0.386464430109843,-1.01120122401282,2.24795513697166,0.386898553640248,-1.01149069428211,2.24848699970314
"304",0.757531127984914,-0.787289714351124,2.2534736870607,0.757573326918259,-0.787353666008556,2.25301466022543
"309",-0.41593001502642,-1.97385302965509,1.33940587209265,-0.415649564842923,-1.97414107288399,1.33929586455561
"324",-0.567442221322401,-1.56962860026848,1.4452400344502,-0.567232857557737,-1.55748863287818,1.45804446341384
"317",0.423454001848417,-1.45416591537487,2.09464232570813,0.423393203258962,-1.45429714823572,2.09461771746118
"315",-0.866468764224508,-2.21151676949689,1.01724682915394,-0.866437774097918,-2.21144150578984,1.01664260519275
"308",0.569226301632692,-1.04766932716147,2.45636709142792,0.569066038311092,-1.04821957288271,2.45615440328003
"322",0.616588327520704,-0.883307901401645,2.2120268851996,0.616494171165395,-0.883536979500483,2.21248720162625
"321",0.604029849430454,-0.949335187684356,2.24657296391396,0.603950098876975,-0.949281031305689,2.24712924599901
"333",-0.0212388595938804,-1.51219309798327,1.68389110756973,-0.0217483759713857,-1.51191597310264,1.68463985964801
"314",-0.76950280671755,-2.17221077952898,0.886215127522028,-0.769401907698807,-2.17230138051603,0.885999108110824
"305",-0.0224331230033652,-1.91547889111944,1.23343469415796,-0.0220891135206829,-1.9361804290963,1.21237902877296
"336",-0.635046630511187,-2.46154699283604,1.1800388417206,-0.634909168766198,-2.4609522985568,1.17992103759188
"378",0.0959750662368002,-1.41914590449909,1.83679108195127,0.0962116556810484,-1.41936957279303,1.83695965121927
"376",-0.158759848614899,-1.99327710987068,1.92101913037886,-0.158818155554068,-1.99256889229085,1.92144582442409
"360",0.193156474837833,-1.75772611754829,2.16929665275564,0.192962063879513,-1.7584623669247,2.16898155081548
"359",0.0370249661473467,-1.89512400751974,1.9453472240621,0.0366206099645536,-1.89508058025056,1.94525057514025
"344",-0.361430230913598,-2.34092330890229,0.910213458142755,-0.361733188837726,-2.3409257861565,0.911062535137483
"380",-0.0803223629889338,-1.72617446976401,1.40526656411429,-0.0807522582642735,-1.72360318517771,1.40736367486825
"379",0.578126854938848,-1.46039702782479,1.62910210469246,0.578353723896322,-1.46022061622107,1.62934737539998
"338",0.114702081500963,-1.96056423092205,1.73287510221743,0.114801930773479,-1.96071410224046,1.73290776946263
"340",-0.183017883426963,-1.74992231135411,1.61202835945026,-0.183093908293035,-1.74942154968636,1.61198534595461
"383",-0.38102482736568,-1.93491273212862,1.37535640208738,-0.381284366231313,-1.93538034781277,1.3749256679099
"356",-0.700466435594866,-2.12247317994622,1.00087441187303,-0.700352011098279,-2.12218661476645,1.00062420886333
"337",0.278284469545866,-1.49245774211461,2.17901980346861,0.278193583823921,-1.49236889344923,2.17961840420424
"348",-0.64279642348597,-1.76522487835006,1.29418390818076,-0.643057470820894,-1.76499842684095,1.29441967050657
"361",1.50176630743214,-0.12077751275925,3.01145026291273,1.29518998673801,-0.121192225421235,3.01137416527901
"358",-0.782406202005839,-2.0633236006308,1.08610301284976,-0.782805751577649,-2.06321857446834,1.08574558546487
"346",0.0400414220151832,-1.46347939778312,2.24464649187711,0.0400559922339929,-1.4635560324144,2.244450434359
"368",0.897256742319815,-0.740351551134528,2.35908598235818,0.897592875193139,-0.74034441306516,2.35952341447064
"343",1.06608618135036,-0.443697994729802,2.88598791766548,1.06581499308286,-0.471911994321454,2.85767426146207
"370",-0.847806798198516,-2.15816140933851,0.917248963614729,-0.847972448203787,-2.15773916066785,0.917274340175828
"363",0.484475341843932,-1.63730422722042,2.01302642956163,0.484552421685855,-1.63741028459569,2.01271973672683
"366",0.108875088797467,-1.97694029330149,1.62235091721429,0.108679040763981,-1.9765233027155,1.62236245519501
"353",-0.457979959849844,-2.00187507475717,1.17672578269326,-0.458105127844847,-2.00179353567627,1.17670753703029
"377",-0.884773338604221,-2.59433681090002,0.711920273526286,-0.885163457639214,-2.59418370086426,0.711713438495429
"345",-0.169999104594242,-1.66741742146026,1.4362350986086,-0.169095124782257,-1.66742780182037,1.43620903919707
"382",-0.0427678254753201,-1.66538651313877,1.38624568909795,-0.0426294716707005,-1.66523386677728,1.38664036151899
"384",-1.31692959763732,-3.05751273647954,0.0337136435399081,-1.31676505412653,-3.05757589862056,0.0332468722890484
"341",0.170487650216554,-1.21722142015789,1.88847226790464,0.170458216932246,-1.21684044532849,1.88809210912295
"357",-0.750659100221676,-1.96783620200098,1.22901171641802,-0.750414042917888,-1.96772076133916,1.22963377196065
"372",-0.293383477624496,-1.7152680400137,1.42702422085721,-0.293723971027573,-1.71534861372352,1.42710855618613
"351",0.0607996379687314,-1.65370920528896,1.74619338899985,0.0605771251626077,-1.65309005644207,1.7464861869954
"373",0.85287277396613,-1.44389772073995,1.74844628553588,0.852611377152789,-1.44374713498817,1.74871499939983
"349",0.671633648470543,-1.51988398124104,1.91079970410926,0.671221451041279,-1.51960245056711,1.91098972888815
"385",1.04707480246296,-0.541164816631828,2.65909359742027,1.04729333643903,-0.541011725115822,2.65885519374754
"352",-0.19492809845161,-1.61189151408625,1.51176950132982,-0.194705482800566,-1.61152453882493,1.51224166088646
"362",0.0538335874932589,-1.27773294493598,2.00887129277256,0.0539147487364939,-1.27748594935584,2.00916623188051
"365",0.00488158498762514,-1.28844608186575,1.88100183947047,0.00473709047836035,-1.28813368250771,1.88175111376786
"355",-0.215331980800924,-1.58691722733827,1.37513261577761,-0.215276475297005,-1.58658615177947,1.37567098536273
"347",-0.652127174031049,-2.37405143360112,0.948761515648838,-0.651912284151122,-2.3738127558082,0.948689913143141
"367",-0.124944327458789,-2.0009378362659,1.21863590463958,-0.125117397757445,-2.00128236435511,1.21892528197792
"371",-0.18474474647866,-1.9844628291851,1.23158274322096,-0.1845380046104,-1.98443380857817,1.23175403958976
"386",-0.458782023438279,-2.00148567101621,1.45979981430362,-0.45901831546601,-2.00051412472565,1.4598096773898
"342",0.0365045119940892,-1.91924693658275,1.89537769997267,0.0364125297853692,-1.91873165512526,1.89599319158238
"364",0.542483609600345,-1.38007613320186,2.06339633911798,0.542507103346947,-1.38071349284346,2.06322708920088
"375",0.581758277557682,-1.66495251237512,1.791898966264,0.58167763395092,-1.66433367666707,1.79207882125488
"369",0.673223294865404,-0.745994668788344,2.44691122745308,0.681920749038371,-0.74614980780741,2.44722963894524
"419",0.579185965138,-1.28800982300215,2.08987696530995,0.579225036894286,-1.28753675391306,2.09066350566042
"397",0.882529064599384,-0.782728183156208,2.41060516758378,0.882420743162892,-0.783164837137722,2.41065352353166
"417",-0.524638890773542,-1.56108813568623,1.65676429202865,-0.524776981154047,-1.56128000828897,1.65650744294234
"400",0.140410444341618,-1.6252628543566,1.7307507688333,0.140548685228194,-1.62478393494914,1.73086696427433
"394",-0.404712137639952,-2.51292993252866,0.833347156228425,-0.404446638472148,-2.51388736966779,0.833587316671223
"414",-0.298570451641684,-2.30090892327329,1.21549421228282,-0.298345684630563,-2.30122125785948,1.2153716333316
"403",0.51622592786334,-1.23421190561818,1.85589954875263,0.516048354409759,-1.23423442393392,1.85552336765141
"395",-0.346767530906112,-2.0991261805168,1.18142339458648,-0.346695037443492,-2.09958304743233,1.18198629070925
"408",-0.458327162524509,-2.51672538998543,1.21648197033464,-0.458191324636521,-2.51707697280786,1.21705731539221
"391",-0.446162287512956,-1.97904328930149,1.81103400530072,-0.446427560175804,-1.97904296730654,1.81128837915112
"401",1.70199553757575,0.0037258220530525,3.12028618886968,1.70185236702561,0.00381353593794342,3.11997700957336
"399",0.724166530485908,-1.17724594285391,1.89612796470546,0.72447214998885,-1.17740178479837,1.89599237049851
"418",0.0490715533599717,-1.28553511903289,2.03872434212201,0.0486667602037381,-1.28593675543634,2.0385781643049
"390",0.680763915752647,-1.34711837523438,2.06363842517913,0.680960758165149,-1.34705104183139,2.06332588600225
"411",-0.124477671338719,-1.17034675387547,2.35653269351179,-0.124458909029237,-1.17070381639849,2.35654518433154
"413",-0.36144726058756,-1.94548859962873,1.21699049149029,-0.361961086996081,-1.94539079071808,1.21718732212928
"424",0.302543848889476,-1.36285491670907,1.57935343937144,0.302657185359871,-1.36302135281229,1.57940134574847
"406",0.634203304117711,-1.36884130453077,1.65805807748428,0.634350404054851,-1.36948472625248,1.65809396450185
"420",0.398790365823242,-1.24302136443346,1.89259556966529,0.398575860642996,-1.24300817947349,1.8923895646729
"404",-0.0172946322936438,-1.91118690978789,1.76117555066778,-0.017673721558233,-1.91114431601955,1.76149230627973
"387",-0.90784418021793,-2.59579987105229,0.5182044619876,-0.907674155527921,-2.59626704890988,0.518513744082017
"388",0.637172981063433,-0.99673468855275,2.18502884614162,0.636829568920625,-0.996752717386113,2.18477276682214
"407",-0.152396076110509,-1.32816703044637,2.03803250088963,-0.162099063931916,-1.32836802694789,2.03843037887537
"398",0.193933913765884,-1.51745759876821,1.53417805755281,0.193733927061298,-1.51775110617634,1.53404520926002
"392",-0.0131887906661916,-2.05697770524434,1.63689600870267,-0.0132728339200652,-2.05671089558746,1.6371889445021
"409",0.390120277322105,-1.21603078505822,2.05432614627922,0.390329655335472,-1.21581658554904,2.05468708288263
"410",-0.28948731689845,-2.1375647523558,1.58414445581128,-0.289136121179191,-2.13779789981985,1.58430843579353
"396",-1.34425149290441,-2.93645888138816,0.400872866649511,-1.34423934144213,-2.93682867896871,0.400758702485163
"416",-0.490531426717594,-1.95535946706551,1.21722905667355,-0.490931719589739,-1.9553619503705,1.21747706414
"415",0.571344392479761,-0.996824415778429,2.16239871087136,0.571539513810491,-0.996068356538742,2.1626377379786
"402",0.756427138626779,-0.912479806333468,2.2983994753526,0.756459230995047,-0.91267588583119,2.29819493771912
"422",-0.749682386020575,-2.32535762203235,0.87530756622194,-0.749621977454911,-2.325583035989,0.875114780149499
"405",-0.541190494999053,-2.05274602562954,0.967498653218272,-0.541381863865897,-2.05218540098904,0.96765349233711
"423",-0.386000203366781,-1.57923320246288,1.59546660363052,-0.386002752720184,-1.57892572822759,1.59579784278198
"389",0.632683610144386,-1.63710365879994,1.53905386012134,0.63253276453943,-1.55167863798347,1.62468047252859
"436",0.529700265147018,-1.30563115670093,1.90389744641248,0.52935728397631,-1.30527584960575,1.90401011592555
"464",-0.212037272139249,-1.60032520053372,1.67742693754162,-0.211695839813128,-1.60032494456758,1.67712456794402
"460",-0.308451110187,-1.97144657995214,1.3770691165955,-0.308555996628232,-1.97144577485809,1.37671736056933
"471",0.513849396811765,-1.20691050075101,1.94613708701887,0.514092711712247,-1.2070298505365,1.94566033940676
"437",-0.448109143640663,-2.07484765855347,1.35308962846323,-0.447998860867168,-2.07527387705988,1.35289692318997
"441",0.0713880022056088,-1.63094983634382,1.73063583882852,0.0708166092897682,-1.63114809159785,1.73024256091571
"472",1.05119686222314,-1.03302462053231,2.15439493698549,1.05136535972748,-1.03270810705584,2.15470499217082
"469",-0.805716875921254,-2.12829987206105,1.03573622020139,-0.805868992510927,-2.12818782554029,1.03581768017311
"428",0.218562973209322,-1.75847963051451,1.5579236559332,0.218219327608417,-1.75821397691362,1.55773149526585
"445",-0.833448749481173,-2.24425852635261,0.964700100782586,-0.833097981722246,-2.24418836142815,0.964924029108141
"430",-0.826470522233758,-2.22045042046164,1.08351604530248,-0.826279723974881,-2.22078303744328,1.08376514625495
"439",-0.880498210245491,-2.41790196239089,0.848035555586466,-0.880382588373137,-2.41769061855389,0.847802411001625
"443",0.881698449511663,-1.25708905875467,2.1347058295987,0.881486889913166,-1.25739445968209,2.13467733505088
"433",-0.440985227905519,-2.06927815607375,1.1423553045831,-0.440592563087271,-2.06964488463864,1.14219024260289
"435",0.37598245819811,-0.929226220674184,2.25854159746473,0.375774999544106,-0.929061228533868,2.25831411518727
"459",-0.652018207617488,-2.78536396626232,0.790611195379181,-0.651751273837434,-2.78522064058132,0.790829375109958
"425",-1.34039816529908,-2.90654358854837,0.584282242094653,-1.34052452807753,-2.90657110327507,0.584581403438385
"444",0.958612541638159,-1.21391527445653,2.08568530505227,0.958720753780803,-1.21384706773251,2.08550267116335
"476",1.82702946298112,0.507148877301706,3.64356171789857,1.82736391957293,0.506992360880972,3.6432985363367
"448",0.63347047081706,-1.20116192445795,2.16916177845879,0.633592348686542,-1.20147955527992,2.1694710154508
